,,Compression,,,,Decompression,,,,,,,
Type,Setting,Wall clock time,System time,User time,CPU,Wall clock time,System time,User time,CPU,Original size,Uncompressed size,Compressed size,Percentage of original size
gz
1
162.42  52.40   2359.92 1485%
293.61  48.52   326.48  127%
27986114560     27986114560     17069976963
2
171.19  48.67   2540.34 1512%
213.14  43.50   274.98  149%
27986114560     27986114560     16948928231
3
191.29  44.89   2985.48 1584%
198.55  41.22   266.29  154%
27986114560     27986114560     16723414211
4
202.94  45.97   3158.95 1579%
197.38  44.51   267.89  158%
27986114560     27986114560     16719971760
5
242.60  37.72   3925.42 1633%
230.97  45.41   279.64  140%
27986114560     27986114560     16816044857
6
334.32  34.74   5630.29 1694%
223.83  46.47   271.36  141%
27986114560     27986114560     16619070768
7
386.86  37.47   6584.40 1711%
232.71  45.44   286.64  142%
27986114560     27986114560     16593647499
8
454.85  42.37   7836.50 1732%
244.01  49.52   305.52  145%
27986114560     27986114560     16590642270
9
527.82  48.64   8911.06 1697%
266.94  51.58   331.90  143%
27986114560     27986114560     16589892023
bzip2
1
251.88  32.16   4881.45 1950%
93.01   33.58   1862.63 2038%
27986114560     27986114560     13111948286
2
244.94  33.39   4792.76 1970%
96.72   33.33   1940.51 2040%
27986114560     27986114560     12998863072
3
298.50  33.47   4831.91 1629%
192.44  39.73   2131.09 1128%
27986114560     27986114560     12931243843
4
369.84  44.28   4983.98 1359%
145.93  42.14   2214.60 1546%
27986114560     27986114560     12920447869
5
385.32  41.06   4968.62 1300%
206.47  48.14   2342.89 1158%
27986114560     27986114560     12883772726
6
318.80  49.46   5114.90 1619%
170.37  43.86   2413.81 1442%
27986114560     27986114560     12880412871
7
382.68  49.58   5109.62 1348%
270.15  46.08   2545.87 959%
27986114560     27986114560     12873615686
8
430.22  50.32   5226.77 1226%
255.66  45.59   2819.38 1120%
27986114560     27986114560     12861432108
9
549.43  57.31   5358.79 985%
298.23  47.48   3160.49 1075%
27986114560     27986114560     12821894972
xz
1
816.35  38.62   8930.80 1098%
151.09  34.86   1655.64 1118%
27986114560     27986114560     14332720140
2
1382.39 45.60   16848.40        1222%
163.53  35.92   1588.27 993%
27986114560     27986114560     14272306512
3
2430.56 52.98   32211.00        1327%
113.49  35.82   1484.87 1339%
27986114560     27986114560     14204866320
4
1926.44 53.66   28831.71        1499%
101.32  34.25   1569.89 1583%
27986114560     27986114560     13561077100
5
2034.81 57.89   34061.93        1676%
109.72  33.80   1491.27 1389%
27986114560     27986114560     13505888316
6
2022.96 51.28   33512.12        1659%
113.94  33.20   1487.19 1334%
27986114560     27986114560     13506295040
7
2498.22 55.32   38578.50        1546%
106.89  33.39   1459.26 1396%
27986114560     27986114560     13456820272
8
2591.41 64.33   45331.59        1751%
93.69   35.36   1423.86 1557%
27986114560     27986114560     13409278716
9
2850.81 72.37   48602.94        1707%
82.97   38.21   1410.05 1745%
27986114560     27986114560     13385722696
7zip-lzma
1
4293.74 20.12   4264.28 99%
1210.21 19.32   1181.44 99%
27986114560     27986114560     14393949899
2
4266.32 20.56   4236.53 99%
1234.08 19.50   1204.43 99%
27986114560     27986114560     14393949899
3
6151.90 18.49   6116.95 99%
1136.01 16.39   1105.24 98%
27986114560     27986114560     14245781797
4
6176.88 18.04   6141.71 99%
1124.18 16.35   1094.27 98%
27986114560     27986114560     14245781797
5
19678.45        73.10   30161.83        153%
1073.43 20.15   1035.03 98%
27986114560     27986114560     13402318035
6
20077.42        86.24   30469.74        152%
1070.34 20.42   1032.19 98%
27986114560     27986114560     13402318035
7
24305.30        140.37  36409.54        150%
1155.74 28.62   1107.12 98%
27986114560     27986114560     13369683687
676ba83248fa50922408fa7243358667
8
21556.84        93.85   32367.79        150%
1098.01 21.35   1054.34 97%
27986114560     27986114560     13369683687
676ba83248fa50922408fa7243358667
9

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.9.7z

Compressing  test.rawImages.tar

Everything is Ok
25076.56        88.84   35785.80        143%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.9.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 13344648720
1102.44 22.79   1060.50 98%
27986114560     27986114560     13344648720
676ba83248fa50922408fa7243358667
7zip-lzma2
1

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.1.7z

Compressing  test.rawImages.tar

Everything is Ok
510.56  34.42   8288.63 1630%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.1.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 14427143411
1332.04 25.30   1282.72 98%
27986114560     27986114560     14427143411
676ba83248fa50922408fa7243358667
2

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.2.7z

Compressing  test.rawImages.tar

Everything is Ok
511.71  36.59   8298.92 1628%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.2.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 14427143411
1358.36 26.14   1312.50 98%
27986114560     27986114560     14427143411
676ba83248fa50922408fa7243358667
3

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.3.7z

Compressing  test.rawImages.tar

Everything is Ok
870.27  37.27   15105.54        1740%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.3.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 14268300329
1188.99 19.75   1146.98 98%
27986114560     27986114560     14268300329
676ba83248fa50922408fa7243358667
4

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.4.7z

Compressing  test.rawImages.tar

Everything is Ok
880.20  37.43   15217.23        1733%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.4.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 14268300329
1194.14 19.00   1152.11 98%
27986114560     27986114560     14268300329
676ba83248fa50922408fa7243358667
5

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.5.7z

Compressing  test.rawImages.tar

Everything is Ok
2716.59 134.44  45261.04        1671%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.5.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 13412094162
1084.87 22.38   1045.02 98%
27986114560     27986114560     13412094162
676ba83248fa50922408fa7243358667
6

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.6.7z

Compressing  test.rawImages.tar

Everything is Ok
2751.22 137.89  45978.26        1676%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)

Processing archive: /home/jvh/nobackup/test.rawImages.tar.6.7z

Extracting  test.rawImages.tar

Everything is Ok

Size:       27986114560
Compressed: 13412094162
1082.33 22.58   1042.26 98%
27986114560     27986114560     13412094162
676ba83248fa50922408fa7243358667
7

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.7.7z

Compressing  test.rawImages.tar

ERROR: Can't allocate required memory!
Command exited with non-zero status 8
0.75    0.36    0.57    123%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)


Error:
there is no such archive
Command exited with non-zero status 2
0.00    0.00    0.00    0%
stat: cannot stat `/home/jvh/nobackup/test.rawImages.tar.7.7z'27986114560       0       : No such file or directory

d41d8cd98f00b204e9800998ecf8427e
rm: cannot remove `/home/jvh/nobackup/test.rawImages.tar.7.7z': No such file or directory
8

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.8.7z

Compressing  test.rawImages.tar

ERROR: Can't allocate required memory!
Command exited with non-zero status 8
0.72    0.50    0.67    162%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)


Error:
there is no such archive
Command exited with non-zero status 2
0.00    0.00    0.00    0%
stat: cannot stat `/home/jvh/nobackup/test.rawImages.tar.8.7z': No such file or directory27986114560    0

d41d8cd98f00b204e9800998ecf8427e
rm: cannot remove `/home/jvh/nobackup/test.rawImages.tar.8.7z': No such file or directory
9

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)
Scanning

Creating archive /home/jvh/nobackup/test.rawImages.tar.9.7z



ERROR: Can't allocate required memory!
Command exited with non-zero status 8
0.00    0.00    0.00    0%

7-Zip (A) 9.20  Copyright (c) 1999-2010 Igor Pavlov  2010-11-18
p7zip Version 9.20 (locale=en_US.UTF-8,Utf16=on,HugeFiles=on,24 CPUs)


Error:
there is no such archive
Command exited with non-zero status 2
0.00    0.00    0.00    0%
stat: cannot stat `/home/jvh/nobackup/test.rawImages.tar.9.7z': No such file or directory
27986114560     0
d41d8cd98f00b204e9800998ecf8427e
rm: cannot remove `/home/jvh/nobackup/test.rawImages.tar.9.7z': No such file or directory
zip-deflate
1
844.08  20.37   819.36  99%
358.46  20.58   315.27  93%
27986114560     27986114560     17042641410
676ba83248fa50922408fa7243358667
2
927.74  20.29   902.07  99%
372.69  21.00   328.29  93%
27986114560     27986114560     16921982291
676ba83248fa50922408fa7243358667
3
1275.18 21.14   1247.74 99%
359.36  22.20   311.93  92%
27986114560     27986114560     16695460549
676ba83248fa50922408fa7243358667
4
1167.96 21.03   1139.41 99%
365.15  20.76   319.17  93%
27986114560     27986114560     16690479180
676ba83248fa50922408fa7243358667
5
1947.52 29.84   1912.19 99%
373.10  23.00   325.09  93%
27986114560     27986114560     16786846515
676ba83248fa50922408fa7243358667
6
2987.59 22.64   2956.87 99%
349.11  23.24   302.43  93%
27986114560     27986114560     16591029947
676ba83248fa50922408fa7243358667
7
3338.73 23.15   3307.14 99%
343.61  21.59   301.07  93%
27986114560     27986114560     16565917551
676ba83248fa50922408fa7243358667
8
3626.66 20.06   3599.19 99%
341.15  21.18   298.37  93%
27986114560     27986114560     16562985071
676ba83248fa50922408fa7243358667
9
3791.63 21.94   3761.79 99%
340.25  21.71   297.65  93%
27986114560     27986114560     16562251121
676ba83248fa50922408fa7243358667
tamp
1
68.27   48.67   336.64  564%
71.65   51.13   308.66  502%
27986114560     27986114560     21936883041
676ba83248fa50922408fa7243358667
lzop
1
375.15  22.24   336.39  95%
173.59  23.26   120.85  83%
27986114560     27986114560     22309509387
676ba83248fa50922408fa7243358667
2
357.43  21.20   316.34  94%
165.94  23.09   113.08  82%
27986114560     27986114560     22171791646
676ba83248fa50922408fa7243358667
3
360.64  23.30   320.38  95%
164.82  23.10   117.06  85%
27986114560     27986114560     22171791646
676ba83248fa50922408fa7243358667
4
380.83  21.44   344.28  96%
157.83  23.14   110.70  84%
27986114560     27986114560     22171791646
676ba83248fa50922408fa7243358667
5
361.71  22.18   320.75  94%
162.46  22.60   113.01  83%
27986114560     27986114560     22171791646
676ba83248fa50922408fa7243358667
6
358.25  22.57   316.91  94%
162.76  21.84   113.37  83%
27986114560     27986114560     22171791646
676ba83248fa50922408fa7243358667
7
10493.22        21.53   10450.67        99%
167.26  21.14   121.16  85%
27986114560     27986114560     18605509482
676ba83248fa50922408fa7243358667
8

